sub_id,Winding,Gannon A/ph,100-year-hazard A/ph,500-year-hazard A/ph,1000-year-hazard A/ph,latitude,longitude,Transformer
100183998,Series,0.11849661835533293,0.8819126415550398,1.4180441100470678,1.6839061434354854,31.18554369169992,-96.48437134285896,100183998_auto
100183998,Common,0.09673465371539691,0.7184628506881395,1.1548914123101388,1.3713653262010441,31.18554369169992,-96.48437134285896,100183998_auto
319115155,HV,0.46758478536194187,2.2564183690220077,4.280212012771385,5.472113498128083,29.25822351815643,-98.38427406374242,319115155_non_auto
319115155,LV,0.04490079746191529,0.21420695462090794,0.40664282898479787,0.5200041570438899,29.25822351815643,-98.38427406374242,319115155_non_auto
319115155,Series,0.49965906038468166,2.3787448692303754,4.518185542636361,5.779136665043518,29.25822351815643,-98.38427406374242,319115155_auto
319115155,Common,0.4067455544537698,1.9354850868590667,3.6767170044580464,4.703088822587008,29.25822351815643,-98.38427406374242,319115155_auto
75206115,HV,0.0,0.0,0.0,0.0,33.8525364509058,-118.39379960033476,75206115_non_auto
75206115,LV,0.0,0.0,0.0,0.0,33.8525364509058,-118.39379960033476,75206115_non_auto
75206115,Series,0.0,0.0,0.0,0.0,33.8525364509058,-118.39379960033476,75206115_auto
75206115,Common,0.0,0.0,0.0,0.0,33.8525364509058,-118.39379960033476,75206115_auto
172588219,HV,0.05104862188346246,0.8823553516794307,1.5956622281333663,2.003967449748962,32.2347104202148,-95.9492812514457,172588219_non_auto
172588219,LV,0.005298464320996183,0.08428131548159955,0.15229580329641715,0.19121787202857402,32.2347104202148,-95.9492812514457,172588219_non_auto
172588219,Series,0.05979627118217017,1.0218746970109378,1.846626066593904,2.3185069861334164,32.2347104202148,-95.9492812514457,172588219_auto
172588219,Common,0.05003826149498684,0.8666565520060776,1.5661478627551488,1.9663472808543907,32.2347104202148,-95.9492812514457,172588219_auto
28875096,HV,0.2976793063754852,0.8716965780386677,1.4641872087003598,1.7742948091769892,37.50090467413763,-121.9866192896798,28875096_non_auto
28875096,LV,0.02746447068113608,0.08042441848541348,0.135088754252611,0.1636998834741528,37.50090467413763,-121.9866192896798,28875096_non_auto
28875096,Series,0.3109976811698154,0.9106968762945697,1.5296959410740452,1.853677966682895,37.50090467413763,-121.9866192896798,28875096_auto
28875096,Common,0.2578007380215283,0.75491986287333,1.2680375656630472,1.536601643033337,37.50090467413763,-121.9866192896798,28875096_auto
110564172,HV,0.04681046009464439,0.9990188641576547,1.8776188144349457,2.3522001058769604,29.58055910928157,-98.40877840407263,110564172_non_auto
110564172,LV,0.005454882193999018,0.11479502845392221,0.21625130393619194,0.27137471958438525,29.58055910928157,-98.40877840407263,110564172_non_auto
110564172,Series,0.05267193546826886,1.1270522084553094,2.1160424314121666,2.648332117830804,29.58055910928157,-98.40877840407263,110564172_auto
110564172,Common,0.04053214565984329,0.8715769811886656,1.634777241374862,2.044390297551348,29.58055910928157,-98.40877840407263,110564172_auto
171417054,HV,0.5575457347916385,0.2554220912071949,0.5529392780293904,0.8100332838448092,33.2771936999667,-98.10680136566089,171417054_non_auto
171417054,LV,0.06421916248845623,0.03307621092768623,0.07154007379092026,0.10398744102166634,33.2771936999667,-98.10680136566089,171417054_non_auto
171417054,Series,0.6679226253797688,0.3501906831478218,0.742495849752729,1.071538724654545,33.2771936999667,-98.10680136566089,171417054_auto
171417054,Common,0.5569518310578151,0.2930349136154834,0.6188744448619378,0.8918482074958503,33.2771936999667,-98.10680136566089,171417054_auto
386799112,HV,0.057043002023119085,0.2620007336756215,0.41301498832495126,0.479683332377637,31.897464961144266,-97.01807522510704,386799112_non_auto
386799112,LV,0.005096663910969929,0.022151715468789676,0.03481824140625653,0.040426294980670616,31.897464961144266,-97.01807522510704,386799112_non_auto
386799112,Series,0.05767696374354425,0.25453048689421043,0.4000727184772475,0.4652444237805127,31.897464961144266,-97.01807522510704,386799112_auto
386799112,Common,0.04691205754759347,0.20774281147002585,0.32653148164498663,0.37985815403976847,31.897464961144266,-97.01807522510704,386799112_auto
174024844,HV,0.009315849809372967,0.46474488870198494,0.9995294879455129,1.3220813764541859,30.551166927720004,-97.56134300919835,174024844_non_auto
174024844,LV,0.0009270494505667775,0.046411020081066984,0.09966614174090445,0.13177351821493996,30.551166927720004,-97.56134300919835,174024844_non_auto
174024844,Series,0.009805816630288082,0.4875346099885553,1.0494607499883672,1.3883092768643301,30.551166927720004,-97.56134300919835,174024844_auto
174024844,Common,0.008002283776442812,0.39724406554080194,0.8555647714548607,1.1319498475131495,30.551166927720004,-97.56134300919835,174024844_auto
105825880,HV,0.0,0.0,0.0,0.0,33.211299613473656,-117.33448894475988,105825880_non_auto
105825880,LV,0.0,0.0,0.0,0.0,33.211299613473656,-117.33448894475988,105825880_non_auto
105825880,Series,0.0,0.0,0.0,0.0,33.211299613473656,-117.33448894475988,105825880_auto
105825880,Common,0.0,0.0,0.0,0.0,33.211299613473656,-117.33448894475988,105825880_auto
6762519,HV,0.6756003698243671,1.8373694077758322,3.2228280405974785,3.997998537791808,32.02015183569675,-102.05195611158084,6762519_non_auto
6762519,LV,0.06327065834459278,0.1696695333479588,0.29745288469294423,0.36879508406919354,32.02015183569675,-102.05195611158084,6762519_non_auto
6762519,Series,0.7482907574824651,2.0176706692109283,3.539033475366577,4.388923710218118,32.02015183569675,-102.05195611158084,6762519_auto
6762519,Common,0.6182983286197181,1.6690769623234147,2.9279031120836,3.6312175836583718,32.02015183569675,-102.05195611158084,6762519_auto
510839019,HV,0.023523329462897664,0.4089835009242104,0.728951015147576,0.9160514961511431,30.02552180011436,-96.99492475092602,510839019_non_auto
510839019,LV,0.002494290378665173,0.04352381631668998,0.07756142761905352,0.09746241870923587,30.02552180011436,-96.99492475092602,510839019_non_auto
510839019,Series,0.026920003784959012,0.4470481218204157,0.7966019161500032,1.0009790001635275,30.02552180011436,-96.99492475092602,510839019_auto
510839019,Common,0.022755618668430608,0.37438221489881474,0.6671079530268994,0.838259008658748,30.02552180011436,-96.99492475092602,510839019_auto
53759711,HV,0.08475647462343389,0.19905740822716098,0.33341840955255214,0.40644145857159175,29.48751579048221,-94.9824218467692,53759711_non_auto
53759711,LV,0.009213205173048153,0.022009234007681153,0.03692287395434926,0.04503295177734369,29.48751579048221,-94.9824218467692,53759711_non_auto
53759711,Series,0.08965289092418144,0.21254795116286032,0.35632434660183276,0.4344900022706134,29.48751579048221,-94.9824218467692,53759711_auto
53759711,Common,0.07209267805544864,0.1705987215487582,0.2859499698233561,0.34865795339024597,29.48751579048221,-94.9824218467692,53759711_auto
136353677,HV,0.008120352729116926,0.2500092831781493,0.5011195876196883,0.6533689100055236,29.910055732012687,-95.77738077699092,136353677_non_auto
136353677,LV,0.0006412779860036651,0.020187784113164166,0.04046899701861991,0.0527672006169529,29.910055732012687,-95.77738077699092,136353677_non_auto
136353677,Series,0.007088977407510033,0.24328188986779067,0.4881099081778281,0.6366374063548464,29.910055732012687,-95.77738077699092,136353677_auto
136353677,Common,0.005735169560508227,0.2006632657932541,0.4026754214374876,0.5252400642542674,29.910055732012687,-95.77738077699092,136353677_auto
173716559,HV,0.0008389820348554105,0.28743303432130746,0.5689391939619729,0.7471600793872483,32.60363402914695,-111.56973775040149,173716559_non_auto
173716559,LV,7.986327625466602e-05,0.027360947995362137,0.05415771271827997,0.07112268123458951,32.60363402914695,-111.56973775040149,173716559_non_auto
173716559,Series,0.0008132298562892498,0.2786104058046762,0.5514758596979408,0.7242263347031853,32.60363402914695,-111.56973775040149,173716559_auto
173716559,Common,0.0006215581323775518,0.21294417827094234,0.4214974435016907,0.5535320236160319,32.60363402914695,-111.56973775040149,173716559_auto
150412593,HV,0.0715694486579117,0.11241442947958286,0.18003197416733124,0.22650636360890117,40.67898743572597,-122.42512038644016,150412593_non_auto
150412593,LV,0.006918323919788993,0.009416927689086975,0.015232328742897032,0.0191705018360584,40.67898743572597,-122.42512038644016,150412593_non_auto
150412593,Series,0.07357982268026333,0.11395727913914058,0.18967038306079237,0.23951873205682536,40.67898743572597,-122.42512038644016,150412593_auto
150412593,Common,0.062152229467687024,0.09840252973096963,0.16450982954323143,0.20785315692237988,40.67898743572597,-122.42512038644016,150412593_auto
171704766,HV,0.5129929587659249,0.9491660859183986,1.8170514620911933,2.287201330075465,33.63904743044184,-95.58104117793648,171704766_non_auto
171704766,LV,0.045216345203105905,0.08364426312310774,0.1600997626495191,0.20150323835266515,33.63904743044184,-95.58104117793648,171704766_non_auto
171704766,Series,0.5204271190566829,0.9601644882780347,1.8391581860525854,2.3149041425681234,33.63904743044184,-95.58104117793648,171704766_auto
171704766,Common,0.41979866805088223,0.7740151551174678,1.4828580277344063,1.8664610311583387,33.63904743044184,-95.58104117793648,171704766_auto
90091915,HV,0.0650054945205479,0.8485607529557528,1.3550776545008443,1.6163318040914854,39.5631125917722,-119.51886426479182,90091915_non_auto
90091915,LV,0.005930269554381845,0.08026224156241603,0.12836061379389757,0.1532092993059194,39.5631125917722,-119.51886426479182,90091915_non_auto
90091915,Series,0.06316033645120617,0.9292513568366145,1.4882268333527613,1.777514269173082,39.5631125917722,-119.51886426479182,90091915_auto
90091915,Common,0.05266832220401139,0.787248863667408,1.2611271766773298,1.5064515302191237,39.5631125917722,-119.51886426479182,90091915_auto
125923234,HV,0.049680655330056896,0.4488337165818083,0.8388830025167223,1.0810654172939345,33.44167406072759,-112.07705884056784,125923234_non_auto
125923234,LV,0.004733429546241252,0.0425261408950317,0.07967355372952176,0.10282159041997273,33.44167406072759,-112.07705884056784,125923234_non_auto
125923234,Series,0.05107199718841497,0.4526454466051257,0.8458830615360229,1.0906705459539496,33.44167406072759,-112.07705884056784,125923234_auto
125923234,Common,0.042256526950810065,0.37344538807008343,0.6975002079178134,0.8991771286838103,33.44167406072759,-112.07705884056784,125923234_auto
127703364,HV,0.03216647808602989,0.6079069995127794,1.1379158511623926,1.450796255788413,33.50149686730042,-112.05803937162504,127703364_non_auto
127703364,LV,0.002282757354687286,0.04334336984699043,0.08120271651291808,0.10358117365503121,33.50149686730042,-112.05803937162504,127703364_non_auto
127703364,Series,0.03428899187244794,0.655802447411867,1.2286994002249907,1.567267166272056,33.50149686730042,-112.05803937162504,127703364_auto
127703364,Common,0.029566824252401026,0.5661412863392018,1.0607214623759422,1.3529966005303289,33.50149686730042,-112.05803937162504,127703364_auto
413445217,HV,0.22122692639687117,0.8610027116719186,1.5048376856062582,1.8561482993029037,35.382170091643424,-120.06044722508122,413445217_non_auto
413445217,LV,0.018031423695263383,0.07017728334332964,0.1226539930907334,0.1512880776815177,35.382170091643424,-120.06044722508122,413445217_non_auto
413445217,Series,0.24731889656348718,0.9625511869511786,1.682321415267626,2.0750663434985923,35.382170091643424,-120.06044722508122,413445217_auto
413445217,Common,0.20810495430486273,0.8099327368830705,1.415578939236009,1.7460517275212775,35.382170091643424,-120.06044722508122,413445217_auto
460593356,HV,0.13384321808427657,0.7132122610233578,1.4466732668077027,1.955485398544141,35.297182416433536,-102.71027816688634,460593356_non_auto
460593356,LV,0.013772423859920177,0.05901168042805412,0.12027176891109509,0.16352500263652203,35.297182416433536,-102.71027816688634,460593356_non_auto
460593356,Series,0.14977270244124846,0.7069318279058386,1.4369252066919547,1.9485853536450009,35.297182416433536,-102.71027816688634,460593356_auto
460593356,Common,0.12295912112724296,0.5920418803628602,1.2027678766197594,1.630218213892551,35.297182416433536,-102.71027816688634,460593356_auto
146741265,HV,0.9515684920458908,3.4489293803630257,6.600214323569153,8.476306950192539,29.98501672630769,-98.88668719027774,146741265_non_auto
146741265,LV,0.11470921949595257,0.41574881556114035,0.7956859012733101,1.0218850724780344,29.98501672630769,-98.88668719027774,146741265_non_auto
146741265,Series,1.0148077878960122,3.686738409665609,7.05453353467732,9.059413307310408,29.98501672630769,-98.88668719027774,146741265_auto
146741265,Common,0.8328859340888073,3.0273860404779684,5.792624025401749,7.4387656522686445,29.98501672630769,-98.88668719027774,146741265_auto
173298395,HV,0.12116758541973768,0.1080604830429027,0.1798063578669751,0.2834486104799556,30.142619110957927,-97.54537121363688,173298395_non_auto
173298395,LV,0.011610946693633458,0.008174942002044073,0.012263394009206697,0.02139245017063382,30.142619110957927,-97.54537121363688,173298395_non_auto
173298395,Series,0.13262271227902223,0.09863092746503406,0.14713978639035732,0.2435985947886719,30.142619110957927,-97.54537121363688,173298395_auto
173298395,Common,0.10835584211460723,0.0815453342306124,0.12150936752692408,0.1988884717641138,30.142619110957927,-97.54537121363688,173298395_auto
169880237,HV,0.0,0.0,0.0,0.0,34.15115319182468,-118.08801670071468,169880237_non_auto
169880237,LV,0.0,0.0,0.0,0.0,34.15115319182468,-118.08801670071468,169880237_non_auto
169880237,Series,0.0,0.0,0.0,0.0,34.15115319182468,-118.08801670071468,169880237_auto
169880237,Common,0.0,0.0,0.0,0.0,34.15115319182468,-118.08801670071468,169880237_auto
182451292,HV,0.04232288039234179,0.16635054826535162,0.30299967532682465,0.37716768805019885,36.49358106832777,-108.23308163469628,182451292_non_auto
182451292,LV,0.004326407190967394,0.01648326053409424,0.02996202761736626,0.03722312737692792,36.49358106832777,-108.23308163469628,182451292_non_auto
182451292,Series,0.047533340490724656,0.17066198964289378,0.30888058481883246,0.3827530432278601,36.49358106832777,-108.23308163469628,182451292_auto
182451292,Common,0.03950981592126209,0.14009302493539647,0.25331462834404866,0.3137210451878237,36.49358106832777,-108.23308163469628,182451292_auto
28808694,HV,0.12526546307405514,2.3171320768913284,4.898651956161284,6.558269539619681,33.35541329897632,-111.59777372795044,28808694_non_auto
28808694,LV,0.04644928315653796,0.7144078298743313,1.4472589305131038,1.9084629778883822,33.35541329897632,-111.59777372795044,28808694_non_auto
28808694,Series,0.16925988409018855,2.824216860164131,5.8863989224884845,7.844638371042625,33.35541329897632,-111.59777372795044,28808694_auto
28808694,Common,0.08656066768664376,1.5843106607990862,3.2364269332992444,4.269773046073562,33.35541329897632,-111.59777372795044,28808694_auto
172364105,HV,0.13892214197883215,0.3787047477380053,0.6974099975560898,0.830493466513257,32.024613451151986,-94.62107764998902,172364105_non_auto
172364105,LV,0.007286967296609082,0.0269350021239011,0.049421353046878565,0.057623681146041564,32.024613451151986,-94.62107764998902,172364105_non_auto
172364105,Series,0.07194140971380582,0.27990038371165116,0.5133458333279863,0.5899144653875789,32.024613451151986,-94.62107764998902,172364105_auto
172364105,Common,0.05617785661943391,0.2216329905579402,0.4064346364172273,0.4652595329228457,32.024613451151986,-94.62107764998902,172364105_auto
172319415,HV,0.24852361460209918,0.519905948998097,0.8065194337147116,0.9371225631482484,32.872401493606816,-96.66343236231477,172319415_non_auto
172319415,LV,0.019870715043115134,0.04000384829044092,0.061943122411076613,0.07186018047501597,32.872401493606816,-96.66343236231477,172319415_non_auto
172319415,Series,0.27378423705936183,0.5632895599255794,0.8720668221508097,1.0103237340079219,32.872401493606816,-96.66343236231477,172319415_auto
172319415,Common,0.23306877146888136,0.4813209578708508,0.7451442596890412,0.8630809472590064,32.872401493606816,-96.66343236231477,172319415_auto
104746911,HV,0.05434420839315867,4.268620531558567,10.205926296690086,14.323302081831168,34.57694149817678,-109.27743126004714,104746911_non_auto
104746911,LV,0.25154323969977166,2.5500024861589945,5.198630592695886,6.871246364663437,34.57694149817678,-109.27743126004714,104746911_non_auto
104746911,Series,0.10017665316057493,5.32291076847888,12.439713665862566,17.317669073520847,34.57694149817678,-109.27743126004714,104746911_auto
104746911,Common,0.21806478853782404,1.2129689113973374,3.5428225286159942,5.311680044110214,34.57694149817678,-109.27743126004714,104746911_auto
16907110,HV,0.3353686580910968,2.995274079623314,5.391073191360746,6.705388332247891,35.182716272603564,-111.39527400275166,16907110_non_auto
16907110,LV,0.029891473521308363,0.26767494593146274,0.4820143117725168,0.5996819963681785,35.182716272603564,-111.39527400275166,16907110_non_auto
16907110,Series,0.3829025602269494,3.409598882781372,6.135821903165845,7.631120296756387,35.182716272603564,-111.39527400275166,16907110_auto
16907110,Common,0.32710512753343235,2.9099388527925085,5.236061618639852,6.511713609972252,35.182716272603564,-111.39527400275166,16907110_auto
163763966,HV,0.0,0.0,0.0,0.0,31.98416157265377,-106.43481085423156,163763966_non_auto
163763966,LV,0.0,0.0,0.0,0.0,31.98416157265377,-106.43481085423156,163763966_non_auto
163763966,Series,0.0,0.0,0.0,0.0,31.98416157265377,-106.43481085423156,163763966_auto
163763966,Common,0.0,0.0,0.0,0.0,31.98416157265377,-106.43481085423156,163763966_auto
90966380,HV,0.0,0.0,0.0,0.0,32.74570063772939,-114.49131418059903,90966380_non_auto
90966380,LV,0.0,0.0,0.0,0.0,32.74570063772939,-114.49131418059903,90966380_non_auto
90966380,Series,0.0,0.0,0.0,0.0,32.74570063772939,-114.49131418059903,90966380_auto
90966380,Common,0.0,0.0,0.0,0.0,32.74570063772939,-114.49131418059903,90966380_auto
97144442,HV,0.0,0.0,0.0,0.0,37.36322851326178,-76.80492480621328,97144442_non_auto
97144442,LV,0.0,0.0,0.0,0.0,37.36322851326178,-76.80492480621328,97144442_non_auto
97144442,Series,0.0,0.0,0.0,0.0,37.36322851326178,-76.80492480621328,97144442_auto
97144442,Common,0.0,0.0,0.0,0.0,37.36322851326178,-76.80492480621328,97144442_auto
61240112,HV,0.0,0.0,0.0,0.0,25.81827729188983,-80.38007687937893,61240112_non_auto
61240112,LV,0.0,0.0,0.0,0.0,25.81827729188983,-80.38007687937893,61240112_non_auto
61240112,Series,0.0,0.0,0.0,0.0,25.81827729188983,-80.38007687937893,61240112_auto
61240112,Common,0.0,0.0,0.0,0.0,25.81827729188983,-80.38007687937893,61240112_auto
24887190,HV,0.0,0.0,0.0,0.0,42.0818849611181,-87.76514629231578,24887190_non_auto
24887190,LV,0.0,0.0,0.0,0.0,42.0818849611181,-87.76514629231578,24887190_non_auto
24887190,Series,0.0,0.0,0.0,0.0,42.0818849611181,-87.76514629231578,24887190_auto
24887190,Common,0.0,0.0,0.0,0.0,42.0818849611181,-87.76514629231578,24887190_auto
769439671,HV,0.0,0.0,0.0,0.0,37.38174929380544,-77.38546046643305,769439671_non_auto
769439671,LV,0.0,0.0,0.0,0.0,37.38174929380544,-77.38546046643305,769439671_non_auto
769439671,Series,0.0,0.0,0.0,0.0,37.38174929380544,-77.38546046643305,769439671_auto
769439671,Common,0.0,0.0,0.0,0.0,37.38174929380544,-77.38546046643305,769439671_auto
176264958,HV,1.5596609922097773,1.1042003332184012,1.7538727912976224,1.936331431848732,44.83842541593944,-88.19421122083583,176264958_non_auto
176264958,LV,0.1656811755150313,0.10144308560230347,0.16001940089131333,0.17641398666565514,44.83842541593944,-88.19421122083583,176264958_non_auto
176264958,Series,1.5094323951563342,1.0237689815735846,1.6363744001308973,1.832496438245221,44.83842541593944,-88.19421122083583,176264958_auto
176264958,Common,1.2323446553538848,0.8541140770047174,1.3687556056851848,1.5374590830430865,44.83842541593944,-88.19421122083583,176264958_auto
159758311,HV,0.0,0.0,0.0,0.0,33.96364342710749,-84.34384373789452,159758311_non_auto
159758311,LV,0.0,0.0,0.0,0.0,33.96364342710749,-84.34384373789452,159758311_non_auto
159758311,Series,0.0,0.0,0.0,0.0,33.96364342710749,-84.34384373789452,159758311_auto
159758311,Common,0.0,0.0,0.0,0.0,33.96364342710749,-84.34384373789452,159758311_auto
577779606,HV,0.0,0.0,0.0,0.0,40.92834062603226,-84.56062022538894,577779606_non_auto
577779606,LV,0.0,0.0,0.0,0.0,40.92834062603226,-84.56062022538894,577779606_non_auto
577779606,Series,0.0,0.0,0.0,0.0,40.92834062603226,-84.56062022538894,577779606_auto
577779606,Common,0.0,0.0,0.0,0.0,40.92834062603226,-84.56062022538894,577779606_auto
155476209,HV,0.0,0.0,0.0,0.0,36.77127875057795,-76.69661825017779,155476209_non_auto
155476209,LV,0.0,0.0,0.0,0.0,36.77127875057795,-76.69661825017779,155476209_non_auto
155476209,Series,0.0,0.0,0.0,0.0,36.77127875057795,-76.69661825017779,155476209_auto
155476209,Common,0.0,0.0,0.0,0.0,36.77127875057795,-76.69661825017779,155476209_auto
182867744,HV,0.0,0.0,0.0,0.0,33.526910000154565,-87.17982749999436,182867744_non_auto
182867744,LV,0.0,0.0,0.0,0.0,33.526910000154565,-87.17982749999436,182867744_non_auto
182867744,Series,0.0,0.0,0.0,0.0,33.526910000154565,-87.17982749999436,182867744_auto
182867744,Common,0.0,0.0,0.0,0.0,33.526910000154565,-87.17982749999436,182867744_auto
1161395378,HV,0.0,0.0,0.0,0.0,40.6432824807419,-74.40470102886553,1161395378_non_auto
1161395378,LV,0.0,0.0,0.0,0.0,40.6432824807419,-74.40470102886553,1161395378_non_auto
1161395378,Series,0.0,0.0,0.0,0.0,40.6432824807419,-74.40470102886553,1161395378_auto
1161395378,Common,0.0,0.0,0.0,0.0,40.6432824807419,-74.40470102886553,1161395378_auto
251879805,HV,0.0,0.0,0.0,0.0,40.72734151149365,-73.97416690190774,251879805_non_auto
251879805,LV,0.0,0.0,0.0,0.0,40.72734151149365,-73.97416690190774,251879805_non_auto
251879805,Series,0.0,0.0,0.0,0.0,40.72734151149365,-73.97416690190774,251879805_auto
251879805,Common,0.0,0.0,0.0,0.0,40.72734151149365,-73.97416690190774,251879805_auto
95635620,HV,1.2049499418679215,11.239710040013362,22.107482181304654,28.531675072538896,39.88903718570066,-75.09812295291414,95635620_non_auto
95635620,LV,0.11388824143766393,1.0601273143387149,2.0832496214228367,2.687749783634622,39.88903718570066,-75.09812295291414,95635620_non_auto
95635620,Series,1.1853504491998432,11.045470617940337,21.71481908422562,28.017552289624142,39.88903718570066,-75.09812295291414,95635620_auto
95635620,Common,0.9586093644038047,8.934853980709388,17.56725941004255,22.6664880253793,39.88903718570066,-75.09812295291414,95635620_auto
923787666,HV,0.0,0.0,0.0,0.0,39.80132400005194,-75.88133264997384,923787666_non_auto
923787666,LV,0.0,0.0,0.0,0.0,39.80132400005194,-75.88133264997384,923787666_non_auto
923787666,Series,0.0,0.0,0.0,0.0,39.80132400005194,-75.88133264997384,923787666_auto
923787666,Common,0.0,0.0,0.0,0.0,39.80132400005194,-75.88133264997384,923787666_auto
490625032,HV,0.0,0.0,0.0,0.0,41.92361987203941,-87.95489738617947,490625032_non_auto
490625032,LV,0.0,0.0,0.0,0.0,41.92361987203941,-87.95489738617947,490625032_non_auto
490625032,Series,0.0,0.0,0.0,0.0,41.92361987203941,-87.95489738617947,490625032_auto
490625032,Common,0.0,0.0,0.0,0.0,41.92361987203941,-87.95489738617947,490625032_auto
182950157,HV,0.6415280910089791,0.7383151180244965,1.2192959437194963,1.485375190729851,41.92873981127076,-88.07962473733001,182950157_non_auto
182950157,LV,0.044683257794630296,0.04680072854146021,0.07792034786670587,0.09533247574414223,41.92873981127076,-88.07962473733001,182950157_non_auto
182950157,Series,0.6434431760024565,0.6647923409552616,1.110703244572075,1.3612597890439615,41.92873981127076,-88.07962473733001,182950157_auto
182950157,Common,0.5510103076049895,0.5679793042378033,0.9495154480237631,1.1640528608421015,41.92873981127076,-88.07962473733001,182950157_auto
375087143,HV,0.0,0.0,0.0,0.0,25.7539514657874,-80.34945117554274,375087143_non_auto
375087143,LV,0.0,0.0,0.0,0.0,25.7539514657874,-80.34945117554274,375087143_non_auto
375087143,Series,0.0,0.0,0.0,0.0,25.7539514657874,-80.34945117554274,375087143_auto
375087143,Common,0.0,0.0,0.0,0.0,25.7539514657874,-80.34945117554274,375087143_auto
327414426,HV,0.0,0.0,0.0,0.0,41.17225476697983,-73.18421411742995,327414426_non_auto
327414426,LV,0.0,0.0,0.0,0.0,41.17225476697983,-73.18421411742995,327414426_non_auto
327414426,Series,0.0,0.0,0.0,0.0,41.17225476697983,-73.18421411742995,327414426_auto
327414426,Common,0.0,0.0,0.0,0.0,41.17225476697983,-73.18421411742995,327414426_auto
96662014,HV,0.0,0.0,0.0,0.0,40.6656247402457,-75.31788864526116,96662014_non_auto
96662014,LV,0.0,0.0,0.0,0.0,40.6656247402457,-75.31788864526116,96662014_non_auto
96662014,Series,0.0,0.0,0.0,0.0,40.6656247402457,-75.31788864526116,96662014_auto
96662014,Common,0.0,0.0,0.0,0.0,40.6656247402457,-75.31788864526116,96662014_auto
174466530,HV,0.49757953910010827,0.02413759855991106,0.04148504274611002,0.05151704888396451,31.24217749048072,-83.74347415918433,174466530_non_auto
174466530,LV,0.04531180328766198,0.001495062049383574,0.0026045163862476197,0.0032882974088414407,31.24217749048072,-83.74347415918433,174466530_non_auto
174466530,Series,0.5197927746539633,0.018567784423353675,0.0322539580707369,0.04055270957201544,31.24217749048072,-83.74347415918433,174466530_auto
174466530,Common,0.43089532814486214,0.015634622193421363,0.02714415682359793,0.03410139735665934,31.24217749048072,-83.74347415918433,174466530_auto
175000638,HV,0.2358226912581938,1.2190606786596465,1.9549955507860544,2.410543533568554,33.88603757040293,-84.598135987291,175000638_non_auto
175000638,LV,0.020424530616240423,0.10864392626355131,0.1734234801881213,0.21366196225231898,33.88603757040293,-84.598135987291,175000638_non_auto
175000638,Series,0.26360374413947624,1.431881700691987,2.28862829326247,2.8198783097868705,33.88603757040293,-84.598135987291,175000638_auto
175000638,Common,0.2204621647801673,1.2023992046158134,1.9223155746863547,2.368572098133333,33.88603757040293,-84.598135987291,175000638_auto
160308109,HV,0.0,0.0,0.0,0.0,32.56311212263556,-83.59841742705407,160308109_non_auto
160308109,LV,0.0,0.0,0.0,0.0,32.56311212263556,-83.59841742705407,160308109_non_auto
160308109,Series,0.0,0.0,0.0,0.0,32.56311212263556,-83.59841742705407,160308109_auto
160308109,Common,0.0,0.0,0.0,0.0,32.56311212263556,-83.59841742705407,160308109_auto
379533980,HV,0.0,0.0,0.0,0.0,26.1594043996966,-80.16615690009657,379533980_non_auto
379533980,LV,0.0,0.0,0.0,0.0,26.1594043996966,-80.16615690009657,379533980_non_auto
379533980,Series,0.0,0.0,0.0,0.0,26.1594043996966,-80.16615690009657,379533980_auto
379533980,Common,0.0,0.0,0.0,0.0,26.1594043996966,-80.16615690009657,379533980_auto
42853607,HV,0.0,0.0,0.0,0.0,42.25679108649905,-88.43971993460086,42853607_non_auto
42853607,LV,0.0,0.0,0.0,0.0,42.25679108649905,-88.43971993460086,42853607_non_auto
42853607,Series,0.0,0.0,0.0,0.0,42.25679108649905,-88.43971993460086,42853607_auto
42853607,Common,0.0,0.0,0.0,0.0,42.25679108649905,-88.43971993460086,42853607_auto
872338053,HV,0.0,0.0,0.0,0.0,45.6564953281347,-94.70864872401708,872338053_non_auto
872338053,LV,0.0,0.0,0.0,0.0,45.6564953281347,-94.70864872401708,872338053_non_auto
872338053,Series,0.0,0.0,0.0,0.0,45.6564953281347,-94.70864872401708,872338053_auto
872338053,Common,0.0,0.0,0.0,0.0,45.6564953281347,-94.70864872401708,872338053_auto
692579679,HV,0.0,0.0,0.0,0.0,31.499342464062742,-87.31780371857607,692579679_non_auto
692579679,LV,0.0,0.0,0.0,0.0,31.499342464062742,-87.31780371857607,692579679_non_auto
692579679,Series,0.0,0.0,0.0,0.0,31.499342464062742,-87.31780371857607,692579679_auto
692579679,Common,0.0,0.0,0.0,0.0,31.499342464062742,-87.31780371857607,692579679_auto
121986364,HV,0.0,0.0,0.0,0.0,32.139837649936275,-81.15113899974916,121986364_non_auto
121986364,LV,0.0,0.0,0.0,0.0,32.139837649936275,-81.15113899974916,121986364_non_auto
121986364,Series,0.0,0.0,0.0,0.0,32.139837649936275,-81.15113899974916,121986364_auto
121986364,Common,0.0,0.0,0.0,0.0,32.139837649936275,-81.15113899974916,121986364_auto
97721028,HV,0.0,0.0,0.0,0.0,38.1266151758305,-78.2214477993789,97721028_non_auto
97721028,LV,0.0,0.0,0.0,0.0,38.1266151758305,-78.2214477993789,97721028_non_auto
97721028,Series,0.0,0.0,0.0,0.0,38.1266151758305,-78.2214477993789,97721028_auto
