sub_id,name,type,bus1,bus2,W1,W2,latitude,longitude,gic
138601883,T3341,GY-D,1141,1142,0.05,0.1,32.35853147634533,-90.27905981295272,{'i_k': 0.7062897721945502}
185400289,T3342,GY-D,3567,3568,0.05,0.1,32.8023353183435,-81.00795811502043,{'i_k': 0.0}
175000629,T3343,GY-D,2865,2866,0.05,0.1,34.0446167818295,-85.04635669387142,{'i_k': 5.8984436217255105}
170296005,T3344,GY-D,2325,2326,0.05,0.1,33.380507440882454,-82.6873620972611,{'i_k': 0.0}
165674351,T3345,GY-D,2013,2014,0.05,0.1,27.392743259295607,-82.46758182476394,{'i_k': -0.0354045037578508}
97254542,T3346,GY-D,7223,7224,0.05,0.1,38.697428650346446,-77.7674933999149,{'i_k': 2.0424401160956145}
106991607,T3347,GY-D,447,448,0.05,0.1,36.20524171806539,-86.46505776843291,{'i_k': 68.1483971549345}
1168586406,T3348,GY-D,677,678,0.05,0.1,33.4059020898742,-91.03718978653792,{'i_k': -0.08985631825862395}
186706080,T3349,GY-D,3719,3720,0.05,0.1,30.070082902938783,-90.53430313728794,{'i_k': 0.0}
120874808,T3350,GY-D,773,774,0.05,0.1,40.311811601225344,-76.03195063315256,{'i_k': 7.534501857282354}
157842614,T3351,GY-D,1575,1576,0.05,0.1,37.79352431684043,-87.05863385425789,{'i_k': 0.0}
180344448,T3352,GY-D,3205,3206,0.05,0.1,34.385872222537714,-77.89280671241315,{'i_k': 3.3023096155133578}
637030952,T3353,GY-D,5853,5854,0.05,0.1,38.61910915597449,-78.68567212738475,{'i_k': 6.136810371568172}
61699342,T3354,GY-D,5801,5802,0.05,0.1,39.024516663100485,-77.43738814942934,{'i_k': 29.828737591903753}
162493068,T3355,GY-D,1791,1792,0.05,0.1,36.39029128726158,-79.6354611457486,{'i_k': 18.43345839084447}
926035499,T3356,GY-D,6913,6914,0.05,0.1,33.6065134114545,-83.04927386869424,{'i_k': 6.665764005116958}
261238690,T3357,GY-D,4153,4154,0.05,0.1,33.765351792641205,-84.37143100794893,{'i_k': 1.3159466679200662}
121624368,T3358,GY-GY,798,797,0.04,0.06,32.27437932875409,-81.2822753063537,"{'i_w1': 41.18358041846341, 'i_w2': 0.0}"
178686304,T3359,GY-D,3121,3122,0.05,0.1,38.36406828626762,-88.07460349509347,{'i_k': 0.0}
178863927,T3360,GY-D,3143,3144,0.05,0.1,39.532344775422,-87.39181581345241,{'i_k': 5.411877301170198}
186732579,T3361,GY-D,3727,3728,0.05,0.1,30.0009318167353,-90.89363697380604,{'i_k': 0.17403706714654768}
1057685976,T3362,GY-D,349,350,0.05,0.1,34.7206671947642,-85.09895090552054,{'i_k': 2.069463750552841}
176113080,T3363,GY-D,2961,2962,0.05,0.1,44.34286949832647,-87.53961480034799,{'i_k': 44.44229133857805}
154392871,T3364,GY-D,1503,1504,0.05,0.1,26.179826466273617,-80.26724900599355,{'i_k': 0.0}
686507722,T3365,GY-D,6031,6032,0.05,0.1,43.0921640462684,-89.56808051470914,{'i_k': 98.20328776464541}
91142554,T3366,GY-D,6873,6874,0.05,0.1,42.189067543215785,-86.33449407897704,{'i_k': 0.0}
161306748,T3367,GY-D,1763,1764,0.05,0.1,26.60781550027856,-80.2229337002944,{'i_k': 0.29212369578568115}
48467930,T3368,GY-D,5205,5206,0.05,0.1,26.083564256489367,-80.1259395375409,{'i_k': 0.0}
171571428,T3369,GY-D,2495,2496,0.05,0.1,34.38780715037968,-83.55166100003507,{'i_k': 37.81729221331013}
103567861,T3370,GY-D,171,172,0.05,0.1,41.20982235060741,-87.91086338941612,{'i_k': 33.03941828681806}
381797798,T3371,GY-D,4765,4766,0.05,0.1,32.04117647307928,-81.1445633495249,{'i_k': 0.8002262403967145}
179723387,T3372,GY-D,3171,3172,0.05,0.1,40.29987053269036,-86.57584994600633,{'i_k': 12.581137937380003}
182593096,T3373,GY-D,3321,3322,0.05,0.1,29.620364844879635,-82.83301249730721,{'i_k': 2.8118994867395464}
38556629,T3374,GY-D,4815,4816,0.05,0.1,40.75987542898192,-77.83683235516547,{'i_k': 9.137697199872004}
687002222,T3375,GY-D,6033,6034,0.05,0.1,43.14059073182121,-71.47003027204171,{'i_k': 20.498907101711687}
160308105,T3376,GY-D,1729,1730,0.05,0.1,32.695354556921046,-83.7727799469341,{'i_k': 7.347383907182263}
1090963587,T3377,GY-D,525,526,0.05,0.1,35.35839803332392,-80.97504951391868,{'i_k': 0.0}
138262001,T3378,GY-D,1131,1132,0.05,0.1,44.81137594002063,-94.91609711319218,{'i_k': 36.926138492467786}
220277631,T3379,GY-D,4003,4004,0.05,0.1,33.78822062647501,-84.22999588655784,{'i_k': 6.019468925732807}
53271450,T3380,GY-D,5461,5462,0.05,0.1,34.703079004449634,-84.90815798156655,{'i_k': 38.2318475453612}
836144527,T3381,GY-D,6567,6568,0.05,0.1,33.781952043696215,-84.7041333811336,{'i_k': 7.365826657685592}
584482034,T3382,GY-D,5663,5664,0.05,0.1,39.83672630694241,-91.5951336460358,{'i_k': 17.74820576885048}
174869398,T3383,GY-D,2851,2852,0.05,0.1,45.029518526536535,-84.7327945957556,{'i_k': 32.30096225218858}
230587856,T3384,GY-D,4067,4068,0.05,0.1,25.537296622327037,-80.40366864361758,{'i_k': 0.0}
185032893,T3385,GY-D,3515,3516,0.05,0.1,33.89765407612097,-80.32401611868285,{'i_k': 10.47420222342796}
166672349,T3386,GY-D,2079,2080,0.05,0.1,29.161337836586483,-82.08405298405336,{'i_k': -0.07759408300719768}
105553161,T3387,GY-D,333,334,0.05,0.1,27.94332653889879,-82.34175239805424,{'i_k': 0.8374524496843955}
146841676,T3388,GY-D,1383,1384,0.05,0.1,25.85963148844106,-80.20657542162033,{'i_k': 0.0}
172557035,T3389,GY-D,2673,2674,0.05,0.1,39.01434876655778,-96.63306379107192,{'i_k': 5.469483149169182}
175951290,T3390,GY-D,2943,2944,0.05,0.1,40.63153477184632,-79.31297322560305,{'i_k': 0.0}
1168586407,T3391,GY-D,679,680,0.05,0.1,33.39953125830718,-91.0061486753002,{'i_k': 0.5264372260504507}
476947518,T3392,GY-D,5189,5190,0.05,0.1,31.563933744537024,-84.1112600996719,{'i_k': 0.0}
318975783,T3393,GY-D,4349,4350,0.05,0.1,29.30233493624451,-82.19622966348983,{'i_k': 2.018390169471329}
175876393,T3394,GY-D,2939,2940,0.05,0.1,46.87580144689522,-94.71951633644724,{'i_k': 84.82935398023163}
120874146,T3395,GY-D,771,772,0.05,0.1,35.224077524405985,-81.19020953096926,{'i_k': 51.344716412735146}
975245907,T3396,GY-D,7247,7248,0.05,0.1,33.739406780260374,-84.66630225397816,{'i_k': 10.482179103401833}
486846715,T3397,GY-D,5211,5212,0.05,0.1,42.43988546642255,-87.8988724102016,{'i_k': 13.865146681979073}
90341615,T3398,GY-D,6831,6832,0.05,0.1,41.177585334111406,-80.82438154124469,{'i_k': 19.548749744103752}
28705347,T3399,Auto,4254,4253,0.04,0.06,38.60024967083372,-90.17868839484623,"{'i_s': 40.13725391871654, 'i_c': 40.137253835779106}"
142380352,T3400,GY-D,1285,1286,0.05,0.1,45.39740577536978,-68.5258466326806,{'i_k': -3.944397555529492}
1026228068,T3401,GY-D,99,100,0.05,0.1,42.181664994929314,-97.94012901922176,{'i_k': 22.73639917926489}
337677636,T3402,GY-D,4459,4460,0.05,0.1,28.04385252709976,-82.30222405049022,{'i_k': 0.9963268483166146}
984875578,T3403,GY-D,7293,7294,0.05,0.1,33.89403093436205,-84.33209291563757,{'i_k': 2.768752996292574}
225789477,T3404,GY-D,4029,4030,0.05,0.1,42.38469943504014,-83.23608343657381,{'i_k': 7.581911651546802}
134796643,T3405,GY-D,1059,1060,0.05,0.1,42.47139308407163,-71.7376257198268,{'i_k': 46.06224498950987}
176081601,T3406,GY-D,2953,2954,0.05,0.1,41.88092621844641,-78.65944076524211,{'i_k': 6.648350293809296}
177912658,T3407,GY-D,3069,3070,0.05,0.1,34.39286145058102,-84.0822991508961,{'i_k': 6.615860645771896}
44391737,T3408,GY-D,4995,4996,0.05,0.1,41.80222590105339,-87.82314522162528,{'i_k': 31.64136570440172}
183459674,T3409,GY-D,3367,3368,0.05,0.1,33.279757317092454,-86.69508041555449,{'i_k': -0.5086750888000111}
126988433,T3410,GY-D,923,924,0.05,0.1,39.03318294698106,-95.24147423760093,{'i_k': 4.124803548733502}
967607999,T3411,GY-D,7189,7190,0.05,0.1,33.50348771045968,-84.07282652471609,{'i_k': 4.999507302144662}
351424418,T3412,GY-D,4587,4588,0.05,0.1,40.006300810254494,-75.17267376725849,{'i_k': 7.135523299031041}
159529015,T3413,GY-D,1613,1614,0.05,0.1,34.325804284020585,-78.22753372129755,{'i_k': 10.608091076664788}
1154907916,T3414,GY-D,625,626,0.05,0.1,33.402297410695674,-86.92342423821474,{'i_k': 2.319828076895754}
372003514,T3415,GY-D,4653,4654,0.05,0.1,26.64275615739354,-81.76627825157922,{'i_k': 0.9097311638922392}
82121025,T3416,GY-D,6477,6478,0.05,0.1,37.582079378770494,-76.48519488015135,{'i_k': 13.232909673912086}
168228084,T3417,GY-D,2201,2202,0.05,0.1,35.67998125596068,-91.4126305984326,{'i_k': 30.08459603628498}
185735804,T3418,GY-D,3589,3590,0.05,0.1,35.99402119216992,-76.90883831371136,{'i_k': 3.5227457268703453}
157842583,T3419,GY-D,1569,1570,0.05,0.1,37.95393258984585,-86.8189226462086,{'i_k': 0.0}
142172313,T3420,GY-D,1279,1280,0.05,0.1,29.656471915866632,-81.3001938015949,{'i_k': 0.5949868527936404}
1075096630,T3421,GY-D,467,468,0.05,0.1,35.12550415789664,-95.90079261983884,{'i_k': 4.905607430820102}
1189907975,T3422,GY-D,737,738,0.05,0.1,43.76390579884603,-83.29429039488119,{'i_k': 14.240933335970649}
172577316,T3423,GY-D,2677,2678,0.05,0.1,39.053467496360376,-95.56480543037902,{'i_k': 2.466427379000426}
142717879,T3424,GY-D,1301,1302,0.05,0.1,43.991075438128206,-69.67153949777628,{'i_k': 45.082927022992706}
170156512,T3425,GY-D,2299,2300,0.05,0.1,33.33537979265053,-81.96354948566467,{'i_k': 6.262207445290025}
32249773,T3426,GY-D,4369,4370,0.05,0.1,35.81797302292887,-78.70766396083603,{'i_k': 7.164530640849988}
82221556,T3427,GY-D,6487,6488,0.05,0.1,37.61686282672441,-77.4601150784511,{'i_k': 51.08455269746653}
1205940012,T3428,GY-D,751,752,0.05,0.1,40.74310287554669,-74.15347167420433,{'i_k': 0.0}
170017166,T3429,GY-D,2283,2284,0.05,0.1,43.671202135360936,-95.1405559404059,{'i_k': 4.4627640736021155}
185493775,T3430,GY-D,3569,3570,0.05,0.1,35.4665981045911,-79.13474789071405,{'i_k': 3.3990186864541694}
1150821103,T3431,GY-D,615,616,0.05,0.1,42.05950718508849,-71.51373874609753,{'i_k': 89.8400864440732}
581728316,T3432,GY-D,5645,5646,0.05,0.1,42.28908162154664,-83.18999699878243,{'i_k': 1.0240825941065437}
372153301,T3433,GY-D,4655,4656,0.05,0.1,37.54966602859244,-96.54473430345028,{'i_k': 6.033455708385221}
686311672,T3434,GY-D,6023,6024,0.05,0.1,38.26617228489887,-95.58781535657086,{'i_k': 23.94422238748303}
185012277,T3435,GY-D,3509,3510,0.05,0.1,34.6717516953453,-80.47719851001466,{'i_k': 27.032791418408323}
216701980,T3436,GY-D,3985,3986,0.05,0.1,39.0040246382681,-77.47958668703068,{'i_k': 6.477995922121151}
729767306,T3437,GY-GY,6162,6161,0.04,0.06,37.21603043708114,-76.60790177921217,"{'i_w1': 12.74648981911978, 'i_w2': 15.348920610725186}"
1234596711,T3438,GY-D,865,866,0.05,0.1,37.27935240752032,-76.4949138517084,{'i_k': 0.0}
881761757,T3439,GY-D,6701,6702,0.05,0.1,43.818858251822704,-94.81318839820597,{'i_k': 0.0}
879473558,T3440,GY-D,6693,6694,0.05,0.1,46.6574477796761,-103.07257509535692,{'i_k': 2.5335142847271657}
263276273,T3441,GY-D,4171,4172,0.05,0.1,33.836741196029244,-78.87617652168846,{'i_k': 4.212980548416446}
159455338,T3442,GY-D,1595,1596,0.05,0.1,34.58945972248135,-78.97442843258908,{'i_k': 8.303657998609259}
862753922,T3443,GY-D,6633,6634,0.05,0.1,27.636967036473266,-80.79102851905986,{'i_k': 7.774626946329729}
1058177100,T3444,GY-D,357,358,0.05,0.1,31.72097490072853,-82.75018094950892,{'i_k': 7.974111662306045}
989375707,T3445,GY-D,7325,7326,0.05,0.1,41.813489335856325,-76.99603427765415,{'i_k': 0.0}
1058631081,T3446,GY-D,363,364,0.05,0.1,37.33118539892956,-97.67665868271952,{'i_k': 11.521385855122672}
155438117,T3447,GY-D,1511,1512,0.05,0.1,36.256386205107525,-77.07919386976734,{'i_k': 5.359137799940805}
313725013,T3448,GY-D,4331,4332,0.05,0.1,35.890486596071504,-81.55136873779568,{'i_k': 32.87277206036264}
162810643,T3449,GY-D,1813,1814,0.05,0.1,35.19673095780915,-78.99561827721803,{'i_k': 3.1682906451752157}
32574917,T3450,GY-D,4387,4388,0.05,0.1,35.52344474816467,-78.29545528076741,{'i_k': 37.85821305307244}
159455382,T3451,GY-D,1605,1606,0.05,0.1,35.362535020583735,-77.44184649320792,{'i_k': 8.199730115941106}
95743952,T3452,GY-D,7079,7080,0.05,0.1,40.073810928530406,-74.94591910141516,{'i_k': 0.0}
741110205,T3453,GY-D,6177,6178,0.05,0.1,35.47166937132798,-82.54494650363884,{'i_k': 13.639840662850617}
185197506,T3454,GY-D,3535,3536,0.05,0.1,33.8721761442823,-81.69772038694511,{'i_k': 6.711485669205967}
185032971,T3455,GY-D,3519,3520,0.05,0.1,33.46279394921547,-80.4681724501843,{'i_k': 0.0}
185577980,T3456,GY-D,3579,3580,0.05,0.1,33.50331460761292,-80.80767704717952,{'i_k': 0.0}
148652809,T3457,GY-D,1411,1412,0.05,0.1,35.26560043856483,-83.108725524496,{'i_k': 0.0}
176402024,T3458,GY-D,2983,2984,0.05,0.1,46.57711850540107,-87.40720240004585,{'i_k': 16.046453410229102}
89581372,T3459,GY-D,6787,6788,0.05,0.1,39.9691767315081,-75.6676570106035,{'i_k': -10.199979136826183}
849560016,T3460,GY-D,6601,6602,0.05,0.1,44.8545581032358,-95.93113222552654,{'i_k': 118.85089549260384}
447113613,T3461,GY-D,5001,5002,0.05,0.1,41.28842656949772,-82.08806276205704,{'i_k': 11.517063721475633}
1217593907,T3462,GY-D,805,806,0.05,0.1,41.70031133937018,-76.2191609711422,{'i_k': 2.3180547375691374}
423874222,T3463,GY-D,4945,4946,0.05,0.1,44.119136122786365,-73.16546608965415,{'i_k': 16.206176492536542}
610277584,T3464,GY-D,5779,5780,0.05,0.1,40.34273457434889,-90.3175199392096,{'i_k': 28.59972612850111}
385108815,T3465,GY-D,4809,4810,0.05,0.1,33.74217983723585,-84.59234699006053,{'i_k': 0.8379972349214552}
150155122,T3466,GY-GY,1444,1443,0.04,0.06,36.86622424012959,-78.7063292532623,"{'i_w1': 80.94709112742358, 'i_w2': 0.0}"
1102469104,T3467,GY-D,549,550,0.05,0.1,38.58333055137357,-97.69528550601277,{'i_k': 4.417278236455558}
617369078,T3468,GY-D,5805,5806,0.05,0.1,27.862319027183645,-82.60469707227483,{'i_k': 0.0}
707490095,T3469,GY-D,6091,6092,0.05,0.1,36.49874203480985,-77.81137293987882,{'i_k': 18.897916903645722}
1024684388,T3470,GY-D,81,82,0.05,0.1,43.057316551334544,-97.57785136883572,{'i_k': 22.67471614450804}
911204354,T3471,GY-GY,6872,6871,0.04,0.06,47.23034491625358,-93.3036123652455,"{'i_w1': 0.0, 'i_w2': 27.17325067617929}"
906947394,T3472,GY-D,6845,6846,0.05,0.1,44.532656696550525,-96.3610464503488,{'i_k': 31.798553279464876}
177218779,T3473,GY-D,3047,3048,0.05,0.1,41.93076920240278,-91.70185638287003,{'i_k': 15.808428682614919}
525173899,T3474,GY-D,5415,5416,0.05,0.1,40.19110103146301,-76.9468313062941,{'i_k': 0.29040900719836865}
420671849,T3475,GY-D,4935,4936,0.05,0.1,40.20529569681229,-76.9671233156043,{'i_k': 8.712134175912903}
829040926,T3476,GY-D,6545,6546,0.05,0.1,40.58656317562664,-83.73146738539641,{'i_k': 22.358195707989626}
569162457,T3477,GY-D,5615,5616,0.05,0.1,41.66873090348107,-83.4422941515975,{'i_k': 7.508722174657415}
625984143,T3478,GY-D,5835,5836,0.05,0.1,40.36918547055196,-74.92956664010717,{'i_k': 38.09911947667553}
162356366,T3479,GY-D,1787,1788,0.05,0.1,41.13534371568241,-80.44808231862508,{'i_k': 15.8006477399302}
95975825,T3480,GY-D,7137,7138,0.05,0.1,40.30743025842129,-75.91378554246018,{'i_k': 10.418834421660748}
855162449,T3481,GY-D,6615,6616,0.05,0.1,34.777347138474,-77.28293402337844,{'i_k': 4.424322362404955}
638514006,T3482,GY-D,5857,5858,0.05,0.1,37.68903092241761,-77.68355771902344,{'i_k': 101.94663559856498}
855166988,T3483,GY-D,6617,6618,0.05,0.1,35.77975551348264,-78.52593456897847,{'i_k': 7.738553437835036}
683030313,T3484,GY-D,6011,6012,0.05,0.1,34.1539106422794,-83.66929778014223,{'i_k': 10.988266325190162}
163891160,T3485,GY-D,1865,1866,0.05,0.1,33.32568133418922,-84.53382605779905,{'i_k': 12.748338897027125}
977376376,T3486,GY-D,7267,7268,0.05,0.1,32.10712459096203,-89.0565601247249,{'i_k': 0.5148339138086685}
186596511,T3487,GY-D,3699,3700,0.05,0.1,30.270150650265474,-89.78867783621288,{'i_k': 0.10880630463946618}
138642517,T3488,GY-D,1151,1152,0.05,0.1,30.78124242177639,-89.9052974418848,{'i_k': 0.6584501310578622}
779435791,T3489,GY-D,6299,6300,0.05,0.1,30.53445421655374,-87.36773865421061,{'i_k': -0.11426812573114564}
983604296,T3490,GY-D,7281,7282,0.05,0.1,27.96762665573124,-80.67555318308989,{'i_k': 0.36218779242607585}
379520139,T3491,GY-D,4729,4730,0.05,0.1,26.27904583629563,-80.19610276899759,{'i_k': 0.0}
841793935,T3492,GY-D,6589,6590,0.05,0.1,33.28603996542982,-85.89773209755977,{'i_k': 8.146319623795769}
1156173711,T3493,GY-D,637,638,0.05,0.1,30.50657637321316,-90.32086414861308,{'i_k': 0.0}
1035160811,T3494,GY-D,163,164,0.05,0.1,26.753903879304936,-80.31361095058362,{'i_k': 0.0}
918071721,T3495,GY-D,6899,6900,0.05,0.1,42.26671732174592,-83.208810447396,{'i_k': 3.9248703134812866}
94446414,T3496,GY-D,6963,6964,0.05,0.1,43.667605504385406,-119.04783030568758,{'i_k': 7.417006621521652}
99002354,T3497,GY-D,7333,7334,0.05,0.1,47.45605159089388,-115.58945034713224,{'i_k': 88.60174108857971}
733150665,T3498,GY-D,6165,6166,0.05,0.1,40.33217984309314,-111.75696506078928,{'i_k': 0.19716170422316728}
104199783,T3499,Auto,218,217,0.04,0.06,40.48029173538096,-107.59358651374428,"{'i_s': 1.7334751325081985, 'i_c': 0.5263639442399135}"
163145502,T3500,Auto,1822,1821,0.04,0.06,41.51283983951418,-120.63469494986396,"{'i_s': 0.0, 'i_c': 0.0}"
181544636,T3501,GY-D,3267,3268,0.05,0.1,42.58619509194251,-121.84162109152824,{'i_k': 4.952998720852328}
181548170,T3502,GY-D,3269,3270,0.05,0.1,42.09376846313707,-122.07160929015367,{'i_k': 1.667511807498223}
99450146,T3503,GY-D,7337,7338,0.05,0.1,44.62125109206156,-123.12714994357768,{'i_k': 0.0}
181559685,T3504,GY-D,3271,3272,0.05,0.1,45.45792357882422,-123.82931972310664,{'i_k': 0.0}
12590022,T3505,GY-D,891,892,0.05,0.1,45.55274462289017,-122.9170984356996,{'i_k': -1.0823455401782918}
54051861,T3506,GY-D,5519,5520,0.05,0.1,45.559471932627936,-122.40875147687612,{'i_k': 13.57527793006688}
100723163,T3507,GY-D,23,24,0.05,0.1,48.0899604078848,-105.71306642557715,{'i_k': 0.0}
173785067,T3508,GY-D,2771,2772,0.05,0.1,48.013412594064754,-106.41205757178084,{'i_k': 5.597871498080355}
137868388,T3509,GY-D,1115,1116,0.05,0.1,46.41257466343245,-105.7917820090029,{'i_k': 6.224003477340687}
106028134,T3510,Auto,386,385,0.04,0.06,39.52147646856079,-107.7412646296772,"{'i_s': -0.9497895930851417, 'i_c': 0.2279418910947528}"
192568936,T3511,GY-D,3909,3910,0.05,0.1,40.02720584367708,-104.95678777331057,{'i_k': 7.374612603064243}
170793970,T3512,GY-D,2377,2378,0.05,0.1,39.30096929783108,-103.64146065021164,{'i_k': 2.2505130240187734}
105231952,T3513,GY-D,323,324,0.05,0.1,39.88237733630754,-104.85729997184951,{'i_k': 18.88690639184738}
102219948,T3514,GY-D,69,70,0.05,0.1,40.96265966328153,-103.03351971587917,{'i_k': 1.7612877164410112}
105565102,T3515,GY-D,337,338,0.05,0.1,40.00653925985527,-107.98046198645292,{'i_k': 2.3412206734772796}
163973338,T3516,GY-D,1867,1868,0.05,0.1,38.207003698196885,-102.52497820004017,{'i_k': 0.0}
104351353,T3517,GY-D,239,240,0.05,0.1,39.94417153909536,-104.67963402797984,{'i_k': 3.253285359864961}
104310529,T3518,GY-D,227,228,0.05,0.1,39.76831830160464,-104.76669049551153,{'i_k': 11.88024968155371}
182953196,T3519,GY-D,3333,3334,0.05,0.1,45.85251385434285,-109.2573238336807,{'i_k': 7.041700287370364}
172879295,T3520,GY-D,2709,2710,0.05,0.1,42.99728082252203,-103.21381574926428,{'i_k': 2.2868081645453664}
61192783,T3521,GY-D,5783,5784,0.05,0.1,48.14167794756463,-103.73222509735515,{'i_k': 4.2411444649877055}
350495642,T3522,GY-D,4581,4582,0.05,0.1,40.21705859893613,-103.68453544696382,{'i_k': 0.28028031382714846}
208620587,T3523,GY-D,3955,3956,0.05,0.1,38.941502897411816,-104.78280267717544,{'i_k': 0.0}
103629395,T3524,GY-D,181,182,0.05,0.1,40.86097034728552,-105.02096805006435,{'i_k': 6.227439208801463}
126826462,T3525,GY-D,917,918,0.05,0.1,40.60414563416853,-105.06683428404574,{'i_k': 0.8702775242527224}
353693225,T3526,GY-D,4595,4596,0.05,0.1,48.83703620080672,-112.06258650004756,{'i_k': 3.763861796715463}
353693226,T3527,GY-D,4597,4598,0.05,0.1,48.81458133622195,-112.20106317376585,{'i_k': 4.516058424156413}
88144347,T3528,Auto,6698,6697,0.04,0.06,39.50349305442701,-112.58091248424458,"{'i_s': 4.536614501464919, 'i_c': 4.5366145001205505}"
569126456,T3529,GY-D,5613,5614,0.05,0.1,35.35517623396276,-114.17307844799102,{'i_k': 0.7122086145880423}
82005353,T3530,GY-D,6453,6454,0.05,0.1,35.143955047472645,-114.0868126844044,{'i_k': -1.192961125418856}
468425160,T3531,GY-D,5153,5154,0.05,0.1,33.750417975121174,-100.99155874101706,{'i_k': 1.9897754743311917}
569126451,T3532,GY-D,5611,5612,0.05,0.1,35.191163650268194,-114.23549194999973,{'i_k': 0.8529950225799775}
81288294,T3533,GY-D,6373,6374,0.05,0.1,35.78450326107776,-115.33468486918548,{'i_k': 0.6485203178852397}
453310291,T3534,GY-D,5021,5022,0.05,0.1,32.72112017146782,-101.63296698526868,{'i_k': 17.032262764304072}
344162004,T3535,GY-D,4553,4554,0.05,0.1,35.19488024779989,-114.56803985262654,{'i_k': 0.30389376765145054}
172212642,T3536,GY-D,2623,2624,0.05,0.1,31.8386326488014,-102.32740203098048,{'i_k': -1.9789580096817214}
87886534,T3537,GY-D,6689,6690,0.05,0.1,36.657194899782745,-114.63565419986334,{'i_k': 0.0}
171934655,T3538,GY-D,2593,2594,0.05,0.1,32.44510444564461,-100.7459571215162,{'i_k': -0.39036961837640405}
275734532,T3539,GY-D,4197,4198,0.05,0.1,30.15624900439586,-94.15723148381588,{'i_k': 0.13238031842013367}
314075085,T3540,GY-D,4335,4336,0.05,0.1,33.363828414004246,-112.72829633852352,{'i_k': 0.0}
181977554,T3541,GY-D,3285,3286,0.05,0.1,31.971659804114765,-110.92842025980733,{'i_k': 3.8996158852932656}
489376638,T3542,GY-D,5237,5238,0.05,0.1,28.40355138044121,-98.1940069452106,{'i_k': 0.31132493589588667}
338452542,T3543,GY-D,4491,4492,0.05,0.1,29.971590499731743,-93.97869583320832,{'i_k': 0.05583581386592528}
45083494,T3544,GY-D,5007,5008,0.05,0.1,33.42491634598433,-111.7998849945467,{'i_k': 4.674251141664563}
11351566,T3545,GY-D,601,602,0.05,0.1,34.00068803179295,-118.37845406093732,{'i_k': 4.137957963535263}
